,index,WELL,IF_647_Intensity,IF_488_Intensity,DAPI_Intensity,NucleusArea,CELL,SIRNA,PRIMARY_1,PRIMARY_2,SECONDARY_1,SECONDARY_2,TotalNumberCells,EXPERIMENT,SIRNA_HUE,IF_647_Intensity_BGS,IF_647_FC
180,183,L06,1780.8356635106782,1157.8817129856127,1002.8647371147472,1576.4651162790697,HCT116,HEXIM1 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3354,251010_PTEFB_SIRNA,HEXIM1,1627.5595928565015,0.9149250206939076
181,184,L07,2968.8131020602414,2617.1881031727994,1111.544770948097,1478.4943227899432,HCT116,INTS8 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2466,251010_PTEFB_SIRNA,INTS8 pool,2815.5370314060647,1.582740987199464
182,185,L08,2653.8945824195803,1563.2541445641868,1385.1506361189197,1015.8371757925072,HCT116,SPT5 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,694,251010_PTEFB_SIRNA,SPT5 pool,2500.6185117654036,1.4057110127741095
183,186,L09,2218.191035801967,2041.8750903145115,1180.663803938668,1629.2167487684728,HCT116,LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2030,251010_PTEFB_SIRNA,LARP7,2064.91496514779,1.1607822997763326
184,187,L10,1860.330679631813,1689.7246766974654,1123.0557930351972,1201.225806451613,HCT116,POLR2B,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,248,251010_PTEFB_SIRNA,POLR2B,1707.0546089776362,0.9596127725826363
185,188,L11,2405.7541788502604,967.3751165111702,1237.237245442358,1350.327302631579,HCT116,HEXIM1 pool + HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1216,251010_PTEFB_SIRNA,HEXIM1 pool + HEXIM2 pool,2252.4781081960837,1.2662200442915372
186,189,L12,2286.7291445444916,1758.218152490646,1140.4172962443456,1608.5694138386955,HCT116,HEXIM2 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2269,251010_PTEFB_SIRNA,HEXIM2 pool + LARP7 pool,2133.453073890315,1.1993106773760243
187,190,L13,2348.9124328461667,1290.1072724546943,1235.4410001446993,1581.8513135830074,HCT116,HEXIM1 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1789,251010_PTEFB_SIRNA,HEXIM1 pool + LARP7 pool,2195.63636219199,1.234266722356456
188,191,L14,1828.4628285393383,1365.9736652049967,944.2682630426395,1725.393711367912,HCT116,LARP7 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3721,251010_PTEFB_SIRNA,LARP7,1675.1867578851616,0.941698408986843
189,192,L15,2398.141265929554,2019.1822484057927,1329.8515312720294,1629.1900252525252,HCT116,LARP7 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1584,251010_PTEFB_SIRNA,LARP7,2244.865195275377,1.2619404808628987
190,193,L16,1783.1398264208233,1542.036436535358,920.7156244617075,1589.2520615110318,HCT116,LARP7 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4487,251010_PTEFB_SIRNA,LARP7,1629.8637557666466,0.9162202951081283
191,194,L17,1837.7147642907676,1235.6221390251128,957.7703868744626,1859.1569248488338,HCT116,HEXIM1 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3473,251010_PTEFB_SIRNA,HEXIM1,1684.4386936365909,0.9468993414417822
192,195,L18,2185.5206657057324,967.4966662119816,1285.383013340297,1457.1182795698924,HCT116,HEXIM1 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1488,251010_PTEFB_SIRNA,HEXIM1,2032.2445950515557,1.1424168038721771
193,196,L19,3743.7070732716275,721.851937341075,1224.0134892661845,1142.1117917304748,HCT116,HEXIM1 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,653,251010_PTEFB_SIRNA,HEXIM1,3590.4310026174508,2.0183440125866086
194,197,L20,1945.5657817512624,1626.7395880214417,946.2919029986826,1548.7504809013465,HCT116,Scrambled,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3639,251010_PTEFB_SIRNA,Control,1792.2897110970857,1.0075272869959715
195,198,L21,1817.2723758748134,1575.7751159727773,943.1158639917452,1603.7627046566022,HCT116,HEXIM2 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4703,251010_PTEFB_SIRNA,HEXIM2,1663.9963052206367,0.9354077483065202
196,199,L22,2043.9183970910146,1121.7211200718932,924.0445542378184,1561.0002575991757,HCT116,HEXIM2 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3882,251010_PTEFB_SIRNA,HEXIM2,1890.642326436838,1.0628157501772741
197,200,M03,2197.5615887327717,1193.8631903232472,1028.1521273861279,1531.5986338797813,HCT116,HEXIM2 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3660,251010_PTEFB_SIRNA,HEXIM2,2044.285518078595,1.1491855524931434
198,201,M04,2741.5872242855944,1726.1736319292422,1305.958080672691,1313.5275675675675,HCT116,HEXIM2 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1850,251010_PTEFB_SIRNA,HEXIM2,2588.3111536314177,1.4550070216736377
199,202,M05,1818.524894434351,1628.927902556646,926.0110293867632,1530.4571192395124,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4839,251010_PTEFB_SIRNA,Control,1665.2488237801742,0.9361118457626343
200,203,M06,2096.299574140963,1751.5712299139204,964.9854335292989,1549.417809992234,HCT116,HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3863,251010_PTEFB_SIRNA,HEXIM2,1943.0235034867865,1.092261584115854
201,204,M07,1920.5875827564573,1106.6115473645036,1077.0779685291857,1557.8132454488386,HCT116,HEXIM1 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3186,251010_PTEFB_SIRNA,HEXIM1,1767.3115121022806,0.9934859091364305
202,205,M08,2978.521702948491,2612.946233362475,1110.9910589963579,1424.4686530105525,HCT116,INTS8 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3222,251010_PTEFB_SIRNA,INTS8 pool,2825.2456322943144,1.5881986318273948
203,206,M09,2709.6735463721934,1575.234598000629,1275.0687956178913,1078.5845070422536,HCT116,SPT5 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,568,251010_PTEFB_SIRNA,SPT5 pool,2556.3974757180167,1.4370668967445768
204,207,M10,2261.393207079137,1961.158010217167,1105.0393702471458,1650.6438101147999,HCT116,LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3223,251010_PTEFB_SIRNA,LARP7,2108.1171364249603,1.185068198506722
205,208,M11,1872.7260748968363,1776.9303837114376,1111.6878823510285,1290.8615916955018,HCT116,POLR2B,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,289,251010_PTEFB_SIRNA,POLR2B,1719.4500042426596,0.9665807861159881
206,209,M12,2114.2675812007765,962.0090193572055,1055.5035052474088,1552.998445998446,HCT116,HEXIM1 pool + HEXIM2 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2574,251010_PTEFB_SIRNA,HEXIM1 pool + HEXIM2 pool,1960.9915105465998,1.1023622153327888
207,210,M13,2414.577354015001,1795.272496100583,1234.764102211093,1583.28772845953,HCT116,HEXIM2 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1915,251010_PTEFB_SIRNA,HEXIM2 pool + LARP7 pool,2261.3012833608245,1.2711799509859634
208,211,M14,2408.6403553931063,1233.475882714851,1226.8847134498926,1515.533659730722,HCT116,HEXIM1 pool + LARP7 pool,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1634,251010_PTEFB_SIRNA,HEXIM1 pool + LARP7 pool,2255.3642847389297,1.2678424949500444
209,212,M15,1686.9235550285014,1401.316293200402,887.0517438895974,1693.7127516778523,HCT116,LARP7 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4470,251010_PTEFB_SIRNA,LARP7,1533.6474843743247,0.8621327676952552
210,213,M16,2577.809202174742,1945.8493505798,1239.5785322642148,1599.952955367913,HCT116,LARP7 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1658,251010_PTEFB_SIRNA,LARP7,2424.5331315205653,1.3629399717624333
211,214,M17,1878.9163696658497,1475.1333340229376,949.7905734124653,1604.4349623146122,HCT116,LARP7 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4113,251010_PTEFB_SIRNA,LARP7,1725.640299011673,0.9700606313975368
212,215,M18,1940.654133757041,1238.0317021681485,882.7782286470028,1767.4248653940283,HCT116,HEXIM1 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4086,251010_PTEFB_SIRNA,HEXIM1,1787.3780631028644,1.0047662270246636
213,216,M19,2030.2777693562116,925.9440755023209,1196.3929782620569,1540.9021739130435,HCT116,HEXIM1 #2,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,2116,251010_PTEFB_SIRNA,HEXIM1,1877.001698702035,1.0551477350291227
214,217,M20,2941.321265707528,829.2708552333239,1114.077070028046,1268.0022333891682,HCT116,HEXIM1 #3,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,1791,251010_PTEFB_SIRNA,HEXIM1,2788.045195053351,1.5672865798436175
215,218,M21,1910.6088588461914,1644.2476640951027,956.8432605167368,1597.744214672575,HCT116,Scrambled,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4062,251010_PTEFB_SIRNA,Control,1757.3327881920147,0.9878764161137663
216,219,M22,2033.5439213992424,1368.2716241397807,866.9761674913832,1534.2013064133016,HCT116,HEXIM2 #1,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,5052,251010_PTEFB_SIRNA,HEXIM2,1880.2678507450657,1.0569837871397032
217,220,N03,2183.5986526901884,1244.9854443392123,961.4364613340982,1568.7256347256348,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3663,251010_PTEFB_SIRNA,Control,2030.3225820360117,1.1413363532356913
218,221,N04,2068.0494271908874,1491.208449877827,861.3187401080571,1523.1382170006912,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4341,251010_PTEFB_SIRNA,Control,1914.7733565367107,1.0763808960007475
219,222,N05,1967.3188402919686,1500.081542837876,902.7615423102104,1537.1346859486293,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4633,251010_PTEFB_SIRNA,Control,1814.042769637792,1.019755667218032
220,223,N06,2007.880644610256,1525.8537974701576,837.7704729121875,1477.590121999213,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,5082,251010_PTEFB_SIRNA,Control,1854.6045739560793,1.0425572959990455
221,224,N07,2002.790822138246,1638.8873984500335,970.253271073719,1555.2511848341233,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4431,251010_PTEFB_SIRNA,Control,1849.5147514840694,1.0396960760775316
222,225,N08,1902.560129833418,1458.883871902162,903.7611850421373,1488.5970326409495,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,5055,251010_PTEFB_SIRNA,Control,1749.2840591792412,0.9833518607052316
223,226,N09,2022.016542210648,1564.399927553996,901.6826867486698,1539.2759661835748,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4968,251010_PTEFB_SIRNA,Control,1868.7404715564712,1.050503724788093
224,227,N10,2086.6200958450227,1636.4942164412557,938.0525867801243,1495.8879345603273,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4890,251010_PTEFB_SIRNA,Control,1933.344025190846,1.0868203106171206
225,228,N11,2040.474051673478,1608.0658562262731,908.7215244987236,1472.585449033725,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,5278,251010_PTEFB_SIRNA,Control,1887.1979810193013,1.0608795274937866
226,229,N12,2075.0786700750596,1641.0616895161982,907.0470557978801,1501.799257317606,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4578,251010_PTEFB_SIRNA,Control,1921.8025994208829,1.0803323520454238
227,230,N13,1972.8079114499772,1561.914544631128,913.5216889635749,1521.8671401712973,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4787,251010_PTEFB_SIRNA,Control,1819.5318407958005,1.0228413229229742
228,231,N14,2020.5993892323565,1706.161286395068,956.4485664394534,1551.9496115427303,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4505,251010_PTEFB_SIRNA,Control,1867.3233185781799,1.049707078862696
229,232,N15,2042.350826672866,1566.931048027479,936.7176746895916,1581.0128988458928,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4419,251010_PTEFB_SIRNA,Control,1889.0747560186894,1.0619345477908555
230,233,N16,2316.9423588675472,1466.2440428328882,1070.0786936950083,1489.0889029003783,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,3172,251010_PTEFB_SIRNA,Control,2163.6662882133705,1.2162948946428314
231,234,N17,2075.2905978152835,1576.0184693918354,925.9061019984426,1541.8062525709583,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4862,251010_PTEFB_SIRNA,Control,1922.0145271611068,1.0804514862344028
232,235,N18,2075.2171739735313,1640.0710904960722,912.322658398415,1506.7706253819515,HCT116,No transfection,pSer2 3E10,HEXIM1,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4909,251010_PTEFB_SIRNA,Control,1921.9411033193546,1.0804102113648193
233,236,N19,2074.845220502011,200.00791258393525,944.5312473238287,1482.355485893417,HCT116,No transfection,pSer2 3E10,No primary,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4785,251010_PTEFB_SIRNA,Control,1921.5691498478345,1.0802011194586787
234,238,N21,2043.9416231960213,198.83941688473632,915.90039875081,1537.4419670764742,HCT116,No transfection,pSer2 3E10,No primary,Goat anti-rat Alexa647,Goat anti-rabbit Alexa488+,4799,251010_PTEFB_SIRNA,Control,1890.6655525418446,1.0628288066236844
